Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,432.299988,435.799988,429.000000,432.399994,432.399994,73979
2023-01-27,434.700012,438.049988,410.000000,423.200012,423.200012,594473
2023-01-30,425.399994,430.000000,414.299988,416.450012,416.450012,182056
2023-01-31,418.250000,424.899994,415.850006,419.100006,419.100006,241126
2023-02-01,423.000000,431.450012,403.350006,409.850006,409.850006,321983
2023-02-02,411.000000,412.649994,401.100006,405.750000,405.750000,439588
2023-02-03,406.950012,409.000000,393.000000,395.950012,395.950012,919082
2023-02-06,396.000000,405.950012,395.000000,399.500000,399.500000,228110
2023-02-07,399.000000,405.399994,396.500000,402.799988,402.799988,176595
2023-02-08,404.000000,407.950012,398.000000,406.799988,406.799988,181441
2023-02-09,406.200012,407.700012,400.450012,405.350006,405.350006,153881
2023-02-10,404.649994,414.899994,404.100006,412.350006,412.350006,239157
