Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,2610.500000,2649.000000,2606.399902,2634.949951,2634.949951,12052
2023-01-27,2650.000000,2720.000000,2598.850098,2607.199951,2607.199951,18742
2023-01-30,2607.199951,2642.399902,2590.199951,2599.550049,2599.550049,15278
2023-01-31,2604.850098,2655.000000,2594.000000,2629.300049,2629.300049,17578
2023-02-01,2646.449951,2688.000000,2630.050049,2667.050049,2667.050049,19198
2023-02-02,2661.250000,2727.000000,2640.800049,2685.300049,2685.300049,30552
2023-02-03,2686.949951,2690.100098,2631.100098,2637.949951,2637.949951,15779
2023-02-06,2640.000000,2691.000000,2629.750000,2653.949951,2653.949951,13474
2023-02-07,2651.000000,2651.000000,2600.000000,2639.100098,2639.100098,17679
2023-02-08,2639.000000,2640.000000,2610.000000,2618.399902,2618.399902,20494
2023-02-09,2615.000000,2635.600098,2580.000000,2606.850098,2606.850098,34878
2023-02-10,2590.000000,2624.000000,2584.000000,2605.350098,2605.350098,17597
