Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,970.000000,970.000000,948.400024,950.400024,950.400024,623055
2023-01-27,954.650024,960.299988,929.400024,945.000000,945.000000,648243
2023-01-30,945.000000,960.700012,936.400024,955.349976,955.349976,549412
2023-01-31,958.000000,979.000000,955.000000,973.400024,973.400024,759060
2023-02-01,980.000000,985.099976,942.450012,956.150024,956.150024,1175811
2023-02-02,948.099976,986.750000,912.000000,967.250000,967.250000,2772046
2023-02-03,968.599976,999.000000,961.049988,969.950012,969.950012,1424837
2023-02-06,970.000000,1010.000000,967.049988,1006.700012,1006.700012,1203295
2023-02-07,1011.750000,1040.000000,1003.200012,1030.949951,1030.949951,2630267
2023-02-08,1032.000000,1041.250000,1011.500000,1029.400024,1029.400024,1004359
2023-02-09,1021.000000,1036.000000,1010.750000,1012.549988,1012.549988,661402
2023-02-10,1013.200012,1026.199951,1004.000000,1020.299988,1020.299988,724694
