Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,2201.000000,2205.000000,2155.000000,2174.699951,2174.699951,2134447
2023-01-27,2174.699951,2195.000000,2127.100098,2159.850098,2159.850098,1647900
2023-01-30,2129.399902,2173.250000,2083.800049,2112.899902,2112.899902,3441304
2023-01-31,2119.949951,2132.750000,2072.649902,2124.399902,2124.399902,4516463
2023-02-01,2133.000000,2215.949951,2080.300049,2145.550049,2145.550049,6868872
2023-02-02,2135.600098,2166.949951,2107.850098,2144.899902,2144.899902,3488506
2023-02-03,2176.949951,2181.850098,2131.050049,2166.550049,2166.550049,2045634
2023-02-06,2164.250000,2181.600098,2142.300049,2156.100098,2156.100098,1332484
2023-02-07,2162.250000,2172.000000,2150.050049,2165.300049,2165.300049,1089248
2023-02-08,2160.550049,2175.250000,2125.550049,2130.850098,2130.850098,1452145
2023-02-09,2150.000000,2151.949951,2135.699951,2147.399902,2147.399902,1563181
2023-02-10,2140.199951,2169.949951,2137.550049,2163.850098,2163.850098,1454665
