Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,1314.900024,1314.900024,1284.199951,1297.000000,1297.000000,29163
2023-01-27,1300.000000,1309.849976,1231.000000,1285.949951,1285.949951,85359
2023-01-30,1299.000000,1299.000000,1237.849976,1276.750000,1276.750000,42208
2023-01-31,1260.050049,1335.500000,1250.099976,1300.099976,1300.099976,86050
2023-02-01,1319.599976,1319.599976,1213.199951,1240.849976,1240.849976,205052
2023-02-02,1240.000000,1240.849976,1175.150024,1182.949951,1182.949951,925047
2023-02-03,1182.949951,1205.000000,1102.500000,1158.000000,1158.000000,375518
2023-02-06,1168.000000,1217.250000,1155.050049,1207.849976,1207.849976,196808
2023-02-07,1217.000000,1245.000000,1186.949951,1234.949951,1234.949951,58712
2023-02-08,1234.900024,1269.800049,1220.050049,1258.000000,1258.000000,65595
2023-02-09,1245.349976,1280.000000,1136.050049,1262.949951,1262.949951,150023
2023-02-10,1235.000000,1274.900024,1196.000000,1205.250000,1205.250000,64782
