Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,127.699997,128.250000,126.199997,127.150002,127.150002,1126220
2023-01-27,127.550003,129.699997,122.900002,125.300003,125.300003,2281063
2023-01-30,125.000000,127.900002,124.099998,125.599998,125.599998,1251706
2023-01-31,126.000000,130.500000,125.750000,129.600006,129.600006,2555322
2023-02-01,131.500000,132.300003,122.800003,125.000000,125.000000,3438499
2023-02-02,124.449997,127.699997,123.849998,125.250000,125.250000,1546783
2023-02-03,125.400002,126.300003,120.300003,123.199997,123.199997,1681004
2023-02-06,123.500000,126.750000,123.500000,125.699997,125.699997,1003586
2023-02-07,126.000000,131.350006,125.750000,128.850006,128.850006,2747589
2023-02-08,131.000000,134.000000,130.300003,131.199997,131.199997,3464863
2023-02-09,131.250000,131.800003,126.500000,127.400002,127.400002,1857534
2023-02-10,127.449997,129.949997,126.550003,128.399994,128.399994,1148066
