Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,1516.000000,1543.650024,1491.000000,1522.550049,1522.550049,281705
2023-01-27,1524.000000,1533.650024,1427.000000,1461.900024,1461.900024,324522
2023-01-30,1465.000000,1524.699951,1454.349976,1488.150024,1488.150024,340464
2023-01-31,1490.150024,1551.849976,1478.000000,1525.599976,1525.599976,336623
2023-02-01,1539.949951,1555.550049,1313.650024,1379.800049,1379.800049,531816
2023-02-02,1379.000000,1468.000000,1375.000000,1428.150024,1428.150024,564723
2023-02-03,1429.000000,1446.949951,1376.099976,1387.050049,1387.050049,297551
2023-02-06,1387.000000,1414.000000,1350.250000,1405.750000,1405.750000,341477
2023-02-07,1408.099976,1432.199951,1400.050049,1405.150024,1405.150024,166514
2023-02-08,1401.000000,1418.699951,1381.000000,1384.849976,1384.849976,144409
2023-02-09,1391.000000,1395.900024,1313.099976,1325.849976,1325.849976,323558
2023-02-10,1329.800049,1355.000000,1302.000000,1312.800049,1312.800049,341960
