Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,1931.949951,1983.250000,1906.099976,1970.699951,1970.699951,79413
2023-01-27,1982.949951,1982.949951,1870.500000,1890.750000,1890.750000,101778
2023-01-30,1908.000000,1944.000000,1820.000000,1835.300049,1835.300049,132737
2023-01-31,1843.900024,1928.800049,1835.000000,1923.199951,1923.199951,158686
2023-02-01,1926.050049,1928.900024,1779.000000,1820.050049,1820.050049,287013
2023-02-02,1799.349976,1910.000000,1795.050049,1829.400024,1829.400024,110642
2023-02-03,1829.949951,1858.500000,1803.550049,1819.849976,1819.849976,65324
2023-02-06,1827.000000,1861.949951,1784.000000,1801.900024,1801.900024,62633
2023-02-07,1809.000000,1824.900024,1765.900024,1776.349976,1776.349976,56086
2023-02-08,1780.000000,1863.000000,1777.300049,1852.750000,1852.750000,89086
2023-02-09,1863.349976,1889.349976,1800.099976,1816.750000,1816.750000,81578
2023-02-10,1821.949951,1841.449951,1780.000000,1789.250000,1789.250000,42205
