Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,459.000000,459.000000,446.399994,449.750000,449.750000,99338
2023-01-27,446.500000,455.000000,442.200012,451.000000,451.000000,197812
2023-01-30,453.299988,460.000000,447.049988,450.049988,450.049988,277131
2023-01-31,451.049988,461.850006,444.200012,459.250000,459.250000,355946
2023-02-01,461.700012,473.350006,459.450012,464.750000,464.750000,206174
2023-02-02,467.100006,475.000000,458.600006,470.250000,470.250000,130403
2023-02-03,472.700012,481.799988,468.299988,478.600006,478.600006,89867
2023-02-06,478.000000,487.149994,472.100006,484.750000,484.750000,77643
2023-02-07,491.500000,495.000000,471.200012,491.049988,491.049988,185028
2023-02-08,487.100006,503.000000,484.299988,500.299988,500.299988,363781
2023-02-09,500.049988,503.000000,487.799988,501.799988,501.799988,148029
2023-02-10,490.000000,502.000000,485.000000,494.649994,494.649994,141884
