Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,183.750000,183.949997,180.050003,182.199997,182.199997,1474814
2023-01-27,184.000000,187.399994,180.850006,183.199997,183.199997,2867121
2023-01-30,182.750000,184.649994,173.000000,176.449997,176.449997,5339429
2023-01-31,175.850006,181.750000,175.100006,180.850006,180.850006,2968425
2023-02-01,181.800003,188.850006,178.899994,182.449997,182.449997,6211267
2023-02-02,181.800003,184.000000,178.800003,180.699997,180.699997,3120856
2023-02-03,181.000000,182.449997,177.000000,180.199997,180.199997,2239237
2023-02-06,182.000000,183.000000,177.350006,182.300003,182.300003,3756326
2023-02-07,182.199997,182.899994,177.300003,177.750000,177.750000,3197394
2023-02-08,177.750000,179.300003,175.649994,178.850006,178.850006,2279862
2023-02-09,178.800003,180.250000,178.100006,179.750000,179.750000,933671
2023-02-10,179.500000,181.949997,178.000000,179.850006,179.850006,2162651
