Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,364.200012,364.200012,348.399994,352.049988,352.049988,7032545
2023-01-27,354.950012,359.950012,347.250000,355.950012,355.950012,5422141
2023-01-30,356.950012,363.850006,346.500000,353.149994,353.149994,5105818
2023-01-31,356.000000,361.000000,351.549988,356.049988,356.049988,4784073
2023-02-01,358.549988,365.600006,341.549988,349.000000,349.000000,5504489
2023-02-02,348.899994,355.850006,341.549988,354.500000,354.500000,4485546
2023-02-03,355.100006,359.000000,348.750000,353.500000,353.500000,4697067
2023-02-06,353.500000,355.149994,350.750000,353.899994,353.899994,1913975
2023-02-07,354.799988,359.100006,353.049988,357.149994,357.149994,2846953
2023-02-08,358.649994,361.950012,355.700012,360.299988,360.299988,2429159
2023-02-09,361.350006,362.350006,353.799988,356.700012,356.700012,2229848
2023-02-10,356.500000,362.299988,355.549988,361.500000,361.500000,2809140
