Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,632.000000,636.000000,623.049988,624.450012,624.450012,18545
2023-01-27,627.599976,650.950012,616.250000,629.250000,629.250000,73746
2023-01-30,630.000000,632.400024,605.750000,612.400024,612.400024,32870
2023-01-31,619.950012,622.000000,607.549988,610.700012,610.700012,21574
2023-02-01,613.299988,619.900024,608.450012,612.849976,612.849976,13227
2023-02-02,612.750000,628.849976,602.500000,625.549988,625.549988,41627
2023-02-03,623.250000,629.900024,610.000000,625.200012,625.200012,26438
2023-02-06,625.400024,629.900024,620.000000,628.400024,628.400024,13059
2023-02-07,629.150024,634.150024,623.099976,632.250000,632.250000,20229
2023-02-08,633.099976,644.500000,625.599976,642.700012,642.700012,42030
2023-02-09,642.150024,644.049988,636.049988,637.900024,637.900024,10838
2023-02-10,637.500000,645.900024,635.000000,643.099976,643.099976,18952
