Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,1757.000000,1760.400024,1733.000000,1749.800049,1749.800049,4280333
2023-01-27,1752.099976,1752.099976,1704.000000,1713.099976,1713.099976,7516979
2023-01-30,1713.099976,1730.599976,1683.849976,1726.250000,1726.250000,4939556
2023-01-31,1730.500000,1738.599976,1713.050049,1731.000000,1731.000000,4385384
2023-02-01,1745.000000,1784.000000,1720.750000,1744.699951,1744.699951,3652098
2023-02-02,1720.000000,1768.000000,1720.000000,1761.750000,1761.750000,4184470
2023-02-03,1770.599976,1783.699951,1745.199951,1780.300049,1780.300049,2675212
2023-02-06,1775.000000,1778.250000,1740.000000,1747.000000,1747.000000,3040209
2023-02-07,1752.199951,1780.000000,1747.050049,1775.400024,1775.400024,3643187
2023-02-08,1778.800049,1780.000000,1761.099976,1765.500000,1765.500000,1446690
2023-02-09,1767.949951,1775.199951,1747.949951,1770.900024,1770.900024,2163825
2023-02-10,1767.900024,1778.650024,1765.000000,1772.050049,1772.050049,1445942
