Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,771.000000,774.500000,749.000000,752.450012,752.450012,48062
2023-01-27,752.450012,757.599976,735.000000,738.200012,738.200012,45815
2023-01-30,730.000000,745.000000,716.299988,721.700012,721.700012,59734
2023-01-31,732.549988,757.650024,721.750000,744.349976,744.349976,128134
2023-02-01,754.000000,759.799988,731.500000,745.049988,745.049988,100628
2023-02-02,694.000000,745.049988,694.000000,725.849976,725.849976,249727
2023-02-03,722.000000,725.849976,680.099976,695.799988,695.799988,322915
2023-02-06,695.799988,711.049988,677.099976,696.849976,696.849976,193923
2023-02-07,699.900024,704.200012,680.150024,686.500000,686.500000,120958
2023-02-08,689.000000,691.150024,672.549988,677.400024,677.400024,247596
2023-02-09,678.000000,712.750000,674.549988,696.750000,696.750000,255546
2023-02-10,700.000000,708.250000,696.049988,698.250000,698.250000,89649
