Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,420.500000,425.000000,409.450012,413.149994,410.221588,1051817
2023-01-27,416.299988,424.500000,409.350006,417.899994,414.937927,2008195
2023-01-30,418.549988,420.000000,409.500000,416.100006,413.150696,1671754
2023-01-31,416.500000,428.000000,414.000000,425.450012,422.434418,1359668
2023-02-01,427.000000,433.500000,418.049988,423.950012,420.945038,1090246
2023-02-02,422.000000,429.799988,418.200012,424.649994,421.640076,940650
2023-02-03,426.799988,428.399994,418.149994,418.899994,415.930817,985431
2023-02-06,418.500000,425.250000,414.500000,423.250000,420.250000,1131571
2023-02-07,421.250000,424.750000,415.049988,421.899994,421.899994,1113439
2023-02-08,421.000000,437.200012,418.850006,436.049988,436.049988,1500730
2023-02-09,434.200012,436.450012,427.100006,433.149994,433.149994,833664
2023-02-10,432.000000,445.000000,430.000000,442.100006,442.100006,2360019
