Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,486.000000,498.899994,476.000000,487.399994,487.399994,484355
2023-01-27,488.000000,498.450012,476.000000,486.899994,486.899994,482475
2023-01-30,489.549988,502.799988,472.100006,481.100006,481.100006,589948
2023-01-31,494.899994,505.000000,487.149994,502.200012,502.200012,774968
2023-02-01,507.200012,529.099976,467.000000,478.950012,478.950012,1319488
2023-02-02,480.950012,512.000000,478.299988,493.549988,493.549988,702392
2023-02-03,494.500000,499.200012,477.649994,481.899994,481.899994,374518
2023-02-06,481.899994,491.899994,475.299988,480.500000,480.500000,359258
2023-02-07,480.500000,496.299988,480.450012,493.049988,493.049988,324619
2023-02-08,492.100006,494.200012,480.299988,482.399994,482.399994,165935
2023-02-09,485.200012,487.200012,474.100006,478.100006,478.100006,172315
2023-02-10,478.899994,490.899994,471.000000,477.149994,477.149994,349124
