Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,1547.000000,1556.000000,1538.750000,1543.000000,1543.000000,4158617
2023-01-27,1546.000000,1550.949951,1507.400024,1519.150024,1519.150024,6209955
2023-01-30,1528.800049,1544.000000,1520.000000,1538.800049,1538.800049,6964719
2023-01-31,1548.900024,1548.900024,1513.000000,1533.750000,1533.750000,9448126
2023-02-01,1542.199951,1555.050049,1528.050049,1551.099976,1551.099976,6194199
2023-02-02,1552.000000,1586.949951,1552.000000,1583.750000,1583.750000,6916834
2023-02-03,1597.500000,1604.650024,1573.000000,1599.400024,1599.400024,7040194
2023-02-06,1598.000000,1598.000000,1561.599976,1569.849976,1569.849976,4570612
2023-02-07,1569.000000,1576.050049,1555.099976,1562.400024,1562.400024,4336238
2023-02-08,1565.500000,1603.000000,1565.500000,1590.500000,1590.500000,7983338
2023-02-09,1596.199951,1619.750000,1586.050049,1617.000000,1617.000000,6904911
2023-02-10,1612.949951,1616.300049,1596.449951,1608.550049,1608.550049,4786762
