Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,4529.700195,4615.000000,4516.350098,4594.000000,4594.000000,480661
2023-01-27,4592.000000,4705.000000,4551.000000,4576.950195,4576.950195,752871
2023-01-30,4590.000000,4663.899902,4543.049805,4614.899902,4614.899902,301399
2023-01-31,4627.000000,4749.000000,4512.549805,4687.549805,4687.549805,530065
2023-02-01,4701.000000,4744.000000,4603.350098,4684.350098,4684.350098,426462
2023-02-02,4715.000000,4888.000000,4715.000000,4824.399902,4824.399902,643711
2023-02-03,4840.000000,4880.000000,4786.250000,4851.000000,4851.000000,330668
2023-02-06,4845.049805,4950.000000,4775.000000,4839.000000,4839.000000,432467
2023-02-07,4838.000000,4874.600098,4802.500000,4820.600098,4820.600098,154432
2023-02-08,4850.000000,4924.850098,4824.350098,4833.799805,4833.799805,246421
2023-02-09,4828.049805,4893.950195,4780.000000,4824.850098,4824.850098,185521
2023-02-10,4820.000000,4900.000000,4780.000000,4890.700195,4890.700195,225054
