Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,820.000000,827.700012,799.200012,808.299988,808.299988,788468
2023-01-27,808.500000,821.700012,790.099976,802.250000,802.250000,590446
2023-01-30,803.799988,828.000000,793.750000,803.599976,803.599976,554817
2023-01-31,808.500000,829.150024,798.049988,820.950012,820.950012,804016
2023-02-01,823.900024,851.250000,810.150024,824.900024,824.900024,1426197
2023-02-02,820.049988,849.900024,806.500000,845.299988,845.299988,1236566
2023-02-03,849.000000,849.450012,817.500000,829.349976,829.349976,630870
2023-02-06,832.799988,836.849976,815.700012,821.349976,821.349976,667235
2023-02-07,822.200012,835.799988,820.799988,828.900024,828.900024,137970
2023-02-08,829.000000,845.000000,822.299988,839.000000,839.000000,206087
2023-02-09,882.000000,888.000000,839.849976,845.099976,845.099976,2016343
2023-02-10,848.549988,861.650024,823.599976,859.000000,859.000000,768275
