Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,1975.099976,1980.000000,1925.750000,1934.050049,1934.050049,380524
2023-01-27,1940.000000,1957.599976,1903.050049,1915.500000,1915.500000,180990
2023-01-30,1896.050049,1921.000000,1861.199951,1872.650024,1872.650024,225695
2023-01-31,1874.150024,1900.000000,1861.000000,1890.349976,1890.349976,482203
2023-02-01,1899.000000,1914.650024,1830.000000,1861.099976,1861.099976,220189
2023-02-02,1854.800049,1881.550049,1836.500000,1847.949951,1847.949951,715636
2023-02-03,1854.250000,1865.000000,1845.099976,1856.099976,1856.099976,258881
2023-02-06,1864.949951,1915.400024,1852.900024,1911.849976,1911.849976,187475
2023-02-07,1920.000000,1925.849976,1893.250000,1905.000000,1905.000000,120980
2023-02-08,1914.500000,1920.300049,1894.050049,1911.000000,1911.000000,104250
2023-02-09,1921.050049,1932.300049,1898.000000,1917.800049,1917.800049,157947
2023-02-10,1918.800049,1951.750000,1916.800049,1926.400024,1926.400024,142893
