Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,910.549988,910.549988,894.549988,906.000000,906.000000,18019
2023-01-27,905.000000,907.049988,863.000000,869.349976,869.349976,34275
2023-01-30,869.349976,881.099976,851.000000,854.450012,854.450012,28772
2023-01-31,858.900024,869.549988,834.099976,860.500000,860.500000,96724
2023-02-01,864.849976,965.000000,862.700012,900.849976,900.849976,308492
2023-02-02,887.349976,915.849976,887.349976,896.750000,896.750000,52305
2023-02-03,899.000000,925.599976,880.250000,899.750000,899.750000,30760
2023-02-06,900.000000,902.549988,879.349976,884.299988,884.299988,27158
2023-02-07,887.849976,904.599976,876.400024,901.349976,901.349976,36735
2023-02-08,945.000000,988.000000,945.000000,956.599976,956.599976,661495
2023-02-09,951.000000,987.599976,950.950012,959.750000,959.750000,234867
2023-02-10,959.750000,973.099976,938.049988,949.450012,949.450012,131427
