Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,3425.300049,3435.000000,3405.000000,3429.750000,3429.750000,874110
2023-01-27,3426.000000,3446.000000,3382.300049,3411.050049,3411.050049,1785879
2023-01-30,3420.000000,3458.449951,3385.550049,3433.649902,3433.649902,1953798
2023-01-31,3449.000000,3449.000000,3351.000000,3358.699951,3358.699951,2820375
2023-02-01,3363.000000,3419.000000,3355.000000,3408.350098,3408.350098,2205161
2023-02-02,3427.000000,3469.000000,3420.100098,3460.399902,3460.399902,1813847
2023-02-03,3504.000000,3504.000000,3452.899902,3482.300049,3482.300049,1804469
2023-02-06,3473.149902,3473.149902,3436.850098,3459.949951,3459.949951,1138714
2023-02-07,3468.899902,3493.000000,3461.399902,3472.550049,3472.550049,1455647
2023-02-08,3478.050049,3539.899902,3478.050049,3520.100098,3520.100098,1986946
2023-02-09,3515.000000,3547.600098,3505.300049,3540.850098,3540.850098,1655427
2023-02-10,3520.000000,3542.350098,3508.149902,3537.550049,3537.550049,1187821
