Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,2720.000000,2737.750000,2433.899902,2517.750000,2517.750000,664314
2023-01-27,2406.050049,2448.000000,2014.199951,2014.199951,2014.199951,2529574
2023-01-30,1775.000000,1860.000000,1611.400024,1708.199951,1708.199951,5208061
2023-01-31,1700.000000,1835.000000,1557.050049,1774.000000,1774.000000,3693584
2023-02-01,1809.500000,1825.000000,1596.599976,1723.500000,1723.500000,2147989
2023-02-02,1580.000000,1637.300049,1551.150024,1551.150024,1551.150024,758683
2023-02-03,1396.050049,1396.050049,1396.050049,1396.050049,1396.050049,108189
2023-02-06,1256.449951,1256.449951,1256.449951,1256.449951,1256.449951,134165
2023-02-07,1193.650024,1319.250000,1193.650024,1252.199951,1252.199951,2833960
2023-02-08,1271.750000,1314.800049,1271.750000,1314.800049,1314.800049,1521910
2023-02-09,1284.000000,1296.000000,1249.099976,1249.099976,1249.099976,831921
2023-02-10,1186.650024,1186.650024,1186.650024,1186.650024,1186.650024,84888
