Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,650.000000,659.700012,646.000000,654.450012,654.450012,200508
2023-01-27,657.000000,660.950012,643.000000,654.650024,654.650024,49659
2023-01-30,641.000000,655.000000,637.549988,645.450012,645.450012,45166
2023-01-31,643.000000,668.900024,637.950012,661.549988,661.549988,91774
2023-02-01,661.549988,667.500000,645.799988,658.650024,658.650024,79891
2023-02-02,668.000000,668.000000,632.250000,645.900024,645.900024,75820
2023-02-03,655.599976,655.599976,631.950012,638.849976,638.849976,39258
2023-02-06,627.049988,655.000000,627.049988,647.400024,647.400024,29480
2023-02-07,647.400024,650.000000,641.200012,648.400024,648.400024,16667
2023-02-08,650.000000,665.000000,641.250000,663.349976,663.349976,59191
2023-02-09,670.000000,675.000000,660.000000,666.549988,666.549988,24796
2023-02-10,660.650024,675.500000,655.250000,672.150024,672.150024,24044
