Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,788.599976,790.000000,777.000000,780.900024,780.900024,25438
2023-01-27,784.450012,823.849976,694.000000,802.799988,802.799988,1439137
2023-01-30,809.900024,809.900024,785.000000,787.200012,787.200012,39893
2023-01-31,789.000000,818.700012,765.000000,783.700012,783.700012,255551
2023-02-01,771.000000,787.450012,752.000000,755.650024,755.650024,1086367
2023-02-02,755.650024,777.549988,749.650024,757.599976,757.599976,38789
2023-02-03,761.599976,770.849976,744.000000,750.000000,750.000000,44622
2023-02-06,751.299988,755.000000,727.650024,730.650024,730.650024,101080
2023-02-07,730.650024,764.500000,730.650024,754.799988,754.799988,56480
2023-02-08,758.750000,770.000000,746.049988,764.500000,764.500000,21860
2023-02-09,770.000000,779.599976,760.000000,777.150024,777.150024,36007
2023-02-10,780.000000,780.000000,770.599976,776.950012,776.950012,18769
