Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,640.349976,643.700012,625.500000,627.549988,627.549988,1518420
2023-01-27,630.700012,632.849976,601.000000,611.849976,611.849976,2034846
2023-01-30,613.950012,626.750000,610.000000,624.849976,624.849976,1192737
2023-01-31,626.049988,640.000000,622.200012,636.599976,636.599976,1169450
2023-02-01,641.000000,652.799988,616.799988,628.049988,628.049988,3338066
2023-02-02,628.000000,634.450012,622.900024,630.200012,630.200012,1229577
2023-02-03,631.099976,633.200012,618.000000,627.450012,627.450012,1017351
2023-02-06,627.000000,636.299988,625.000000,634.849976,634.849976,903072
2023-02-07,635.000000,637.900024,630.500000,636.450012,636.450012,876421
2023-02-08,637.950012,642.000000,635.049988,641.299988,641.299988,971390
2023-02-09,643.000000,656.700012,637.000000,651.450012,651.450012,3035079
2023-02-10,653.700012,653.700012,641.549988,644.150024,644.150024,1367860
