Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,40110.000000,40110.000000,39450.000000,39854.898438,39854.898438,10399
2023-01-27,39990.000000,40210.851563,39170.199219,39871.750000,39871.750000,30613
2023-01-30,39969.949219,40494.898438,39512.601563,40242.550781,40242.550781,16241
2023-01-31,40250.000000,40443.898438,39972.648438,40036.500000,40036.500000,26189
2023-02-01,40209.699219,40950.000000,39900.000000,40447.101563,40447.101563,13744
2023-02-02,40640.000000,40675.000000,39960.000000,40052.550781,40052.550781,11865
2023-02-03,40229.199219,40352.000000,39700.199219,39815.750000,39815.750000,15291
2023-02-06,39815.750000,39829.199219,39105.250000,39528.398438,39528.398438,35378
2023-02-07,39591.000000,39700.000000,39260.601563,39455.851563,39455.851563,44965
2023-02-08,39488.000000,39503.949219,39011.000000,39351.699219,39351.699219,24036
2023-02-09,39504.000000,39505.050781,37670.000000,37960.148438,37960.148438,52798
2023-02-10,37725.000000,39690.601563,37170.000000,38786.199219,38786.199219,52863
