Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,13.300000,13.300000,12.900000,12.950000,12.950000,8832009
2023-01-27,13.100000,13.100000,12.350000,12.650000,12.650000,12988895
2023-01-30,12.750000,12.950000,12.400000,12.500000,12.500000,9831771
2023-01-31,12.550000,13.100000,12.400000,12.750000,12.750000,23848822
2023-02-01,12.650000,13.100000,12.150000,12.250000,12.250000,20669121
2023-02-02,12.250000,12.600000,11.900000,11.950000,11.950000,20958060
2023-02-03,12.050000,12.150000,11.350000,11.750000,11.750000,30489212
2023-02-06,11.800000,12.300000,11.650000,12.000000,12.000000,15666539
2023-02-07,12.000000,12.250000,11.600000,11.650000,11.650000,14197921
2023-02-08,11.750000,11.800000,11.600000,11.700000,11.700000,12067346
2023-02-09,11.750000,12.050000,11.650000,11.700000,11.700000,17839732
2023-02-10,11.700000,11.900000,11.600000,11.650000,11.650000,12090065
