Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,1751.250000,1755.199951,1703.949951,1728.349976,1728.349976,231772
2023-01-27,1737.000000,1737.400024,1675.000000,1693.699951,1693.699951,267790
2023-01-30,1672.000000,1752.000000,1672.000000,1717.550049,1717.550049,188074
2023-01-31,1726.599976,1787.449951,1714.500000,1767.750000,1767.750000,193506
2023-02-01,1771.050049,1843.349976,1737.199951,1768.400024,1768.400024,413607
2023-02-02,1770.000000,1818.000000,1734.800049,1802.650024,1802.650024,314229
2023-02-03,1791.800049,1883.949951,1791.800049,1867.849976,1867.849976,408062
2023-02-06,1895.000000,1929.849976,1823.000000,1885.400024,1885.400024,532091
2023-02-07,1885.000000,1910.000000,1841.650024,1853.000000,1853.000000,244455
2023-02-08,1877.599976,1929.000000,1875.800049,1907.599976,1907.599976,500591
2023-02-09,1900.000000,1932.000000,1895.050049,1926.250000,1926.250000,219470
2023-02-10,1924.949951,1945.000000,1909.699951,1939.349976,1939.349976,251331
