Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,2287.800049,2287.850098,2242.750000,2257.199951,2257.199951,4396
2023-01-27,2255.250000,2276.300049,2158.100098,2195.300049,2195.300049,11519
2023-01-30,2200.000000,2213.300049,2110.000000,2118.750000,2118.750000,12153
2023-01-31,2149.000000,2200.449951,2110.199951,2182.449951,2182.449951,8339
2023-02-01,2182.850098,2222.000000,2109.050049,2133.800049,2133.800049,7921
2023-02-02,2153.500000,2193.800049,2129.399902,2160.350098,2160.350098,4966
2023-02-03,2161.750000,2217.750000,2106.600098,2158.149902,2158.149902,7491
2023-02-06,2201.000000,2222.000000,2171.899902,2212.600098,2212.600098,4224
2023-02-07,2244.949951,2244.949951,2188.850098,2227.449951,2227.449951,4729
2023-02-08,2219.800049,2292.000000,2216.199951,2283.850098,2283.850098,8089
2023-02-09,2319.899902,2402.000000,2246.000000,2357.399902,2357.399902,12053
2023-02-10,2351.000000,2393.949951,2345.000000,2372.600098,2372.600098,5911
