Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,613.950012,635.000000,610.000000,628.650024,626.098694,55068
2023-01-27,614.750000,630.049988,610.000000,620.950012,618.429932,38685
2023-01-30,624.000000,629.900024,611.200012,625.450012,622.911682,48797
2023-01-31,624.049988,634.299988,617.799988,629.200012,626.646484,49699
2023-02-01,632.349976,644.000000,612.000000,618.250000,615.740906,60316
2023-02-02,619.000000,620.000000,602.250000,615.500000,613.002014,46191
2023-02-03,615.500000,620.000000,610.099976,614.549988,612.055908,68276
2023-02-06,629.900024,629.900024,609.349976,616.000000,613.500000,72819
2023-02-07,619.000000,629.900024,612.099976,619.900024,619.900024,39044
2023-02-08,629.950012,632.000000,616.849976,630.799988,630.799988,37711
2023-02-09,629.000000,649.200012,623.599976,646.650024,646.650024,61720
2023-02-10,650.000000,658.000000,637.049988,643.700012,643.700012,53149
