Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,309.000000,309.049988,293.600006,298.950012,298.950012,390439
2023-01-27,298.950012,301.399994,286.000000,287.600006,287.600006,303655
2023-01-30,285.000000,300.799988,285.000000,298.200012,298.200012,298111
2023-01-31,299.700012,304.700012,291.750000,303.299988,303.299988,166866
2023-02-01,304.500000,308.649994,293.299988,298.049988,298.049988,147898
2023-02-02,298.049988,299.000000,290.250000,292.250000,292.250000,193822
2023-02-03,293.000000,296.350006,287.549988,294.350006,294.350006,126532
2023-02-06,291.100006,297.649994,290.399994,294.399994,294.399994,668585
2023-02-07,296.500000,297.600006,291.049988,294.549988,294.549988,101896
2023-02-08,294.549988,302.500000,291.549988,301.799988,301.799988,170397
2023-02-09,303.350006,303.350006,295.250000,301.200012,301.200012,168219
2023-02-10,300.000000,308.000000,298.649994,306.299988,306.299988,144823
