Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,251.300003,254.500000,248.699997,250.699997,250.699997,47432
2023-01-27,251.050003,252.000000,241.300003,245.300003,245.300003,109887
2023-01-30,246.000000,248.649994,242.100006,247.050003,247.050003,130339
2023-01-31,246.100006,249.000000,244.699997,246.750000,246.750000,81892
2023-02-01,246.949997,249.899994,244.000000,246.350006,246.350006,61512
2023-02-02,246.350006,250.000000,229.050003,248.550003,248.550003,557940
2023-02-03,245.199997,247.949997,238.350006,246.050003,246.050003,446943
2023-02-06,247.250000,247.250000,241.050003,243.350006,243.350006,287876
2023-02-07,245.100006,247.949997,241.699997,246.000000,246.000000,266068
2023-02-08,247.000000,249.500000,245.149994,247.649994,247.649994,175360
2023-02-09,248.149994,248.600006,245.000000,245.850006,245.850006,70581
2023-02-10,245.500000,249.899994,244.000000,248.899994,248.899994,85625
