Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,580.549988,581.349976,570.000000,572.000000,572.000000,419602
2023-01-27,574.900024,581.700012,562.849976,566.400024,566.400024,233942
2023-01-30,566.450012,576.950012,559.000000,567.400024,567.400024,253848
2023-01-31,570.049988,572.750000,557.049988,562.299988,562.299988,3181088
2023-02-01,572.900024,583.400024,563.250000,566.450012,566.450012,2446363
2023-02-02,568.400024,573.500000,560.049988,562.349976,562.349976,670720
2023-02-03,561.049988,572.000000,559.299988,566.700012,566.700012,814270
2023-02-06,569.000000,569.299988,560.000000,561.849976,561.849976,329723
2023-02-07,563.000000,565.400024,546.650024,550.950012,550.950012,1323040
2023-02-08,547.500000,563.349976,545.000000,561.599976,561.599976,1424199
2023-02-09,556.000000,577.250000,555.599976,571.099976,571.099976,620579
2023-02-10,569.950012,574.349976,560.000000,566.500000,566.500000,324906
