Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,1639.000000,1660.000000,1612.400024,1646.800049,1632.674438,57538
2023-01-27,1648.000000,1660.000000,1601.000000,1627.099976,1613.143433,29160
2023-01-30,1627.150024,1644.949951,1609.349976,1621.849976,1607.938354,19453
2023-01-31,1629.050049,1656.250000,1595.699951,1635.500000,1628.500000,62481
2023-02-01,1639.800049,1655.000000,1592.550049,1639.250000,1639.250000,34059
2023-02-02,1639.250000,1650.000000,1615.099976,1622.449951,1622.449951,36201
2023-02-03,1630.599976,1650.000000,1613.849976,1641.500000,1641.500000,27959
2023-02-06,1642.000000,1656.449951,1621.050049,1627.099976,1627.099976,30606
2023-02-07,1633.000000,1633.150024,1600.000000,1618.199951,1618.199951,18533
2023-02-08,1622.000000,1638.000000,1618.000000,1633.900024,1633.900024,20692
2023-02-09,1638.000000,1638.000000,1597.199951,1601.050049,1601.050049,21948
2023-02-10,1605.000000,1610.000000,1588.000000,1592.500000,1592.500000,27789
