Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,702.500000,707.099976,685.099976,687.049988,687.049988,52700
2023-01-27,695.000000,695.000000,651.000000,662.799988,662.799988,113557
2023-01-30,691.099976,691.099976,653.500000,668.750000,668.750000,63930
2023-01-31,682.950012,715.500000,657.650024,702.349976,702.349976,621669
2023-02-01,694.150024,712.799988,688.549988,695.049988,695.049988,182347
2023-02-02,688.700012,707.000000,687.000000,701.000000,701.000000,66756
2023-02-03,695.200012,704.049988,680.000000,682.549988,682.549988,72361
2023-02-06,685.000000,685.000000,651.500000,653.599976,653.599976,222416
2023-02-07,657.000000,659.900024,635.049988,636.799988,636.799988,217600
2023-02-08,640.799988,655.900024,640.000000,653.150024,653.150024,78597
2023-02-09,655.000000,663.799988,643.500000,652.849976,652.849976,478848
2023-02-10,652.849976,656.450012,647.200012,649.400024,649.400024,85797
