Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,3112.500000,3117.449951,3068.550049,3083.500000,3083.500000,55872
2023-01-27,3086.250000,3124.800049,3032.550049,3051.550049,3051.550049,43453
2023-01-30,3035.149902,3079.949951,3019.500000,3054.649902,3054.649902,40027
2023-01-31,3068.000000,3068.000000,3013.800049,3046.899902,3046.899902,53244
2023-02-01,3049.000000,3086.500000,3012.250000,3025.699951,3025.699951,39909
2023-02-02,3027.899902,3130.000000,3023.899902,3112.050049,3112.050049,77350
2023-02-03,3127.649902,3169.000000,3086.199951,3123.699951,3123.699951,55908
2023-02-06,3123.699951,3144.699951,3102.100098,3124.300049,3124.300049,38093
2023-02-07,3130.000000,3179.000000,3130.000000,3171.399902,3171.399902,87963
2023-02-08,3180.000000,3193.300049,3165.750000,3169.600098,3169.600098,62686
2023-02-09,3174.000000,3209.600098,3161.350098,3190.899902,3190.899902,103972
2023-02-10,3186.250000,3212.000000,3162.500000,3176.600098,3176.600098,49742
