Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,3400.800049,3400.800049,3345.250000,3368.899902,3368.899902,10007
2023-01-27,3360.050049,3377.850098,3200.250000,3228.350098,3228.350098,33539
2023-01-30,3192.000000,3286.149902,3176.399902,3234.000000,3234.000000,19954
2023-01-31,3235.000000,3333.000000,3206.050049,3320.850098,3320.850098,17041
2023-02-01,3349.000000,3392.600098,3303.300049,3372.000000,3372.000000,28473
2023-02-02,3325.000000,3382.850098,3320.350098,3358.300049,3358.300049,15113
2023-02-03,3338.350098,3361.899902,3280.000000,3328.399902,3328.399902,20301
2023-02-06,3364.750000,3399.750000,3320.000000,3370.550049,3370.550049,13699
2023-02-07,3360.000000,3382.000000,3340.600098,3372.949951,3372.949951,12433
2023-02-08,3379.000000,3382.000000,3300.250000,3347.350098,3347.350098,23969
2023-02-09,3399.000000,3399.000000,3316.449951,3353.199951,3353.199951,22314
2023-02-10,3323.149902,3444.000000,3323.149902,3415.250000,3415.250000,25233
