Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,865.599976,876.400024,861.049988,866.450012,866.450012,165318
2023-01-27,864.099976,876.349976,844.349976,850.700012,850.700012,208102
2023-01-30,852.549988,867.500000,847.099976,849.450012,849.450012,187863
2023-01-31,853.900024,887.900024,850.000000,883.950012,883.950012,298571
2023-02-01,883.950012,898.049988,868.400024,880.700012,880.700012,279085
2023-02-02,876.000000,877.950012,843.000000,851.849976,851.849976,344772
2023-02-03,862.000000,868.900024,830.500000,850.349976,850.349976,643454
2023-02-06,851.599976,885.000000,851.000000,882.000000,882.000000,551834
2023-02-07,882.000000,888.799988,870.000000,883.700012,883.700012,310724
2023-02-08,882.099976,906.000000,872.849976,903.049988,903.049988,276965
2023-02-09,906.000000,908.700012,887.200012,893.299988,893.299988,282498
2023-02-10,895.299988,903.000000,885.049988,901.349976,901.349976,193924
