Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,928.000000,929.549988,913.650024,922.599976,922.599976,155646
2023-01-27,925.000000,949.650024,862.650024,925.549988,925.549988,593947
2023-01-30,925.549988,947.799988,903.500000,910.849976,910.849976,536287
2023-01-31,917.000000,954.900024,916.000000,945.349976,945.349976,406671
2023-02-01,959.000000,968.950012,863.450012,909.500000,909.500000,1302489
2023-02-02,903.950012,936.000000,895.000000,927.599976,927.599976,390945
2023-02-03,931.950012,932.200012,895.099976,900.049988,900.049988,328323
2023-02-06,904.599976,914.799988,902.000000,908.200012,908.200012,176768
2023-02-07,909.950012,914.900024,861.000000,888.900024,888.900024,978167
2023-02-08,855.049988,870.000000,835.000000,850.450012,850.450012,1255152
2023-02-09,842.450012,851.000000,827.400024,844.200012,844.200012,784748
2023-02-10,844.200012,844.200012,830.000000,832.599976,832.599976,272626
