Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,6907.000000,6953.600098,6711.299805,6748.500000,6748.500000,34059
2023-01-27,6600.000000,6710.000000,6499.000000,6557.799805,6557.799805,67252
2023-01-30,6557.799805,6590.100098,6390.000000,6429.799805,6429.799805,12342
2023-01-31,6525.000000,6525.000000,6244.600098,6315.500000,6315.500000,47365
2023-02-01,6315.500000,6338.450195,6051.000000,6119.799805,6119.799805,28509
2023-02-02,6100.000000,6240.000000,6013.350098,6218.350098,6218.350098,127121
2023-02-03,6242.000000,6250.000000,6015.000000,6089.649902,6089.649902,20007
2023-02-06,6089.899902,6355.000000,6072.549805,6345.799805,6345.799805,17474
2023-02-07,6345.799805,6646.450195,6305.000000,6566.600098,6566.600098,54190
2023-02-08,6519.950195,6557.500000,6421.200195,6531.100098,6531.100098,20209
2023-02-09,6525.000000,6525.000000,6390.299805,6471.000000,6471.000000,15217
2023-02-10,6422.000000,6540.799805,6390.000000,6422.100098,6422.100098,16634
