Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,135.000000,135.000000,130.850006,132.250000,132.250000,15133077
2023-01-27,132.949997,133.300003,129.399994,132.000000,132.000000,13446595
2023-01-30,131.899994,134.149994,130.000000,133.050003,133.050003,12277806
2023-01-31,133.699997,135.199997,131.649994,134.449997,134.449997,12256476
2023-02-01,135.449997,136.449997,127.099998,131.350006,131.350006,12078487
2023-02-02,128.550003,134.050003,128.550003,133.300003,133.300003,11753340
2023-02-03,133.899994,135.000000,130.300003,133.399994,133.399994,7881035
2023-02-06,130.000000,134.250000,130.000000,132.899994,132.899994,7602374
2023-02-07,133.250000,133.250000,130.500000,131.000000,131.000000,12025284
2023-02-08,131.449997,131.850006,130.149994,131.350006,131.350006,6651377
2023-02-09,131.350006,131.399994,129.000000,129.949997,129.949997,9128501
2023-02-10,129.649994,132.300003,129.500000,131.449997,131.449997,7108094
