Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,337.250000,340.500000,325.600006,328.100006,328.100006,1323425
2023-01-27,328.899994,330.649994,316.100006,320.100006,320.100006,1855654
2023-01-30,321.000000,330.149994,318.500000,328.799988,328.799988,1038425
2023-01-31,328.950012,332.899994,325.850006,330.950012,330.950012,838955
2023-02-01,331.549988,336.100006,328.500000,331.450012,331.450012,1302023
2023-02-02,325.000000,339.000000,325.000000,332.350006,332.350006,1534518
2023-02-03,310.500000,325.600006,295.149994,305.149994,305.149994,9463170
2023-02-06,305.149994,320.000000,303.049988,316.399994,316.399994,2678571
2023-02-07,318.000000,321.899994,313.899994,319.700012,319.700012,1617725
2023-02-08,319.000000,319.450012,313.000000,315.549988,315.549988,4534334
2023-02-09,316.899994,320.000000,313.100006,314.299988,314.299988,2021327
2023-02-10,314.000000,328.350006,312.600006,317.950012,317.950012,1827105
