Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,551.950012,554.200012,531.000000,533.000000,533.000000,917009
2023-01-27,535.700012,537.650024,518.500000,525.750000,525.750000,654029
2023-01-30,525.950012,533.900024,523.849976,531.500000,531.500000,612083
2023-01-31,532.799988,541.400024,527.000000,538.000000,538.000000,522044
2023-02-01,541.799988,550.000000,522.750000,528.849976,528.849976,725698
2023-02-02,526.900024,536.150024,524.650024,529.200012,529.200012,381868
2023-02-03,530.000000,532.750000,518.000000,531.400024,531.400024,544572
2023-02-06,510.049988,568.000000,510.049988,564.599976,564.599976,2714008
2023-02-07,565.000000,565.950012,527.000000,534.950012,534.950012,2019576
2023-02-08,540.200012,550.000000,535.950012,547.799988,547.799988,860108
2023-02-09,550.000000,556.450012,538.349976,540.549988,540.549988,985861
2023-02-10,539.799988,551.049988,534.000000,543.799988,543.799988,764153
