Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,343.250000,345.149994,341.149994,342.850006,342.850006,153838
2023-01-27,339.149994,348.700012,330.350006,333.799988,333.799988,689732
2023-01-30,333.049988,383.950012,331.250000,373.600006,373.600006,5275225
2023-01-31,370.000000,384.799988,366.600006,381.649994,381.649994,1264310
2023-02-01,380.000000,380.049988,357.000000,360.100006,360.100006,666179
2023-02-02,360.950012,363.500000,351.149994,358.649994,358.649994,488949
2023-02-03,361.899994,388.799988,361.899994,367.200012,367.200012,5409102
2023-02-06,369.899994,369.899994,355.549988,358.649994,358.649994,391069
2023-02-07,360.450012,368.899994,355.549988,364.950012,364.950012,446949
2023-02-08,366.000000,366.700012,359.000000,360.149994,360.149994,142697
2023-02-09,359.950012,359.950012,351.100006,352.549988,352.549988,205558
2023-02-10,352.850006,360.750000,352.149994,354.850006,354.850006,263903
