Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,4781.350098,4845.000000,4641.000000,4735.350098,4675.710938,38717
2023-01-27,4751.000000,4840.000000,4671.000000,4698.850098,4639.670410,35484
2023-01-30,4650.000000,4745.000000,4650.000000,4693.899902,4634.782715,5943
2023-01-31,4717.399902,4742.000000,4690.000000,4720.149902,4660.702148,15184
2023-02-01,4760.000000,4760.000000,4641.149902,4655.100098,4596.471680,5157
2023-02-02,4600.000000,4735.000000,4578.799805,4684.600098,4625.600098,6495
2023-02-03,4605.000000,4681.000000,4562.250000,4637.049805,4637.049805,13730
2023-02-06,4618.200195,4644.950195,4538.649902,4620.149902,4620.149902,19999
2023-02-07,4626.399902,4849.450195,4625.000000,4785.100098,4785.100098,5456
2023-02-08,4792.000000,4792.000000,4685.000000,4730.899902,4730.899902,5264
2023-02-09,4743.299805,4780.299805,4680.000000,4695.149902,4695.149902,1509
2023-02-10,4710.299805,4715.950195,4620.000000,4632.500000,4632.500000,23927
