Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,50.650002,51.200001,49.900002,50.849998,50.849998,4950265
2023-01-27,51.000000,51.849998,48.700001,51.200001,51.200001,13369269
2023-01-30,51.099998,51.799999,50.150002,51.099998,51.099998,5596489
2023-01-31,51.450001,51.750000,50.400002,51.450001,51.450001,5378308
2023-02-01,51.750000,54.150002,50.900002,51.500000,51.500000,9205134
2023-02-02,51.500000,52.849998,51.150002,51.900002,51.900002,4545543
2023-02-03,52.150002,52.700001,51.049999,52.349998,52.349998,2188733
2023-02-06,52.650002,53.700001,52.250000,53.000000,53.000000,3143141
2023-02-07,53.000000,53.400002,50.599998,51.349998,51.349998,6871043
2023-02-08,51.000000,53.950001,50.349998,53.650002,53.650002,4254613
2023-02-09,53.650002,53.900002,52.150002,52.450001,52.450001,3613439
2023-02-10,52.799999,54.000000,52.349998,53.700001,53.700001,2902237
