Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,1040.900024,1062.000000,1027.000000,1049.349976,1049.349976,163737
2023-01-27,1054.000000,1061.000000,1039.949951,1049.699951,1049.699951,175771
2023-01-30,1049.650024,1068.000000,1033.400024,1065.050049,1065.050049,147499
2023-01-31,1061.000000,1110.000000,1058.550049,1105.199951,1105.199951,255132
2023-02-01,1102.900024,1114.750000,1052.500000,1070.550049,1070.550049,184238
2023-02-02,1065.050049,1079.949951,1045.250000,1066.449951,1066.449951,163847
2023-02-03,1077.699951,1099.699951,1054.550049,1074.300049,1074.300049,168192
2023-02-06,1093.900024,1097.000000,1073.000000,1080.599976,1080.599976,254775
2023-02-07,1082.599976,1084.599976,1058.800049,1063.699951,1063.699951,190059
2023-02-08,1063.699951,1070.250000,1030.050049,1039.750000,1039.750000,417847
2023-02-09,1030.000000,1050.000000,1030.000000,1043.599976,1043.599976,362556
2023-02-10,1047.849976,1062.400024,1045.900024,1049.050049,1049.050049,158751
