Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,1456.000000,1468.400024,1446.000000,1451.199951,1451.199951,622544
2023-01-27,1456.000000,1470.849976,1438.500000,1446.900024,1446.900024,678893
2023-01-30,1448.000000,1456.849976,1434.599976,1450.650024,1450.650024,372756
2023-01-31,1456.449951,1459.900024,1436.750000,1453.050049,1453.050049,492244
2023-02-01,1460.000000,1470.000000,1436.099976,1452.550049,1452.550049,562867
2023-02-02,1452.500000,1475.849976,1447.449951,1461.449951,1461.449951,508244
2023-02-03,1465.750000,1467.949951,1448.750000,1461.150024,1461.150024,370373
2023-02-06,1461.150024,1463.050049,1445.699951,1453.500000,1453.500000,149209
2023-02-07,1454.000000,1471.500000,1450.050049,1469.000000,1469.000000,307007
2023-02-08,1470.000000,1471.099976,1450.150024,1458.000000,1458.000000,284348
2023-02-09,1458.800049,1472.000000,1453.849976,1467.150024,1467.150024,205978
2023-02-10,1465.000000,1471.900024,1459.750000,1466.949951,1466.949951,136141
