Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,423.750000,427.250000,417.700012,419.049988,419.049988,22975581
2023-01-27,438.000000,453.399994,435.149994,445.600006,445.600006,63360467
2023-01-30,445.600006,450.000000,437.649994,443.649994,443.649994,18316743
2023-01-31,443.700012,454.799988,440.899994,452.100006,452.100006,25154475
2023-02-01,456.799988,461.500000,437.649994,446.649994,446.649994,23798589
2023-02-02,446.750000,449.200012,440.700012,444.799988,444.799988,11344554
2023-02-03,447.000000,450.799988,442.350006,445.450012,445.450012,13067403
2023-02-06,444.450012,447.000000,439.549988,442.000000,442.000000,6795084
2023-02-07,441.700012,443.399994,432.899994,435.450012,435.450012,9023645
2023-02-08,435.450012,441.000000,431.549988,440.100006,440.100006,8668267
2023-02-09,440.000000,440.700012,433.549988,436.750000,436.750000,7349418
2023-02-10,437.950012,447.799988,431.200012,445.850006,445.850006,14798390
