Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,8995.000000,9025.400391,8939.250000,9001.099609,9001.099609,1170
2023-01-27,9026.000000,9026.000000,8755.299805,8981.750000,8981.750000,3109
2023-01-30,9026.000000,9140.000000,8970.650391,9101.900391,9101.900391,1596
2023-01-31,9121.000000,9289.799805,8989.950195,9254.099609,9254.099609,2712
2023-02-01,9295.000000,9349.000000,9108.099609,9305.000000,9305.000000,2199
2023-02-02,9410.000000,9732.000000,9266.500000,9496.849609,9496.849609,7034
2023-02-03,9497.000000,9650.000000,9429.400391,9525.950195,9525.950195,2044
2023-02-06,9590.150391,9668.700195,9551.450195,9647.750000,9647.750000,6016
2023-02-07,9665.000000,9874.900391,9650.000000,9838.549805,9838.549805,7690
2023-02-08,9838.000000,9945.000000,9737.049805,9832.400391,9832.400391,8811
2023-02-09,9945.000000,10198.000000,9841.150391,9916.900391,9916.900391,7388
2023-02-10,9851.000000,9995.950195,9842.650391,9957.349609,9957.349609,4718
