Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,413.100006,414.049988,398.000000,398.850006,398.850006,654845
2023-01-27,399.000000,405.750000,379.750000,381.250000,381.250000,1203872
2023-01-30,383.149994,383.149994,369.049988,371.149994,371.149994,1191847
2023-01-31,374.899994,385.000000,372.500000,384.000000,384.000000,629867
2023-02-01,386.700012,394.500000,378.799988,382.700012,382.700012,707148
2023-02-02,382.500000,392.950012,382.299988,389.100006,389.100006,556000
2023-02-03,389.000000,391.100006,381.250000,385.799988,385.799988,388034
2023-02-06,388.000000,400.899994,386.250000,399.049988,399.049988,764350
2023-02-07,399.049988,402.299988,388.850006,392.450012,392.450012,419976
2023-02-08,394.000000,397.899994,390.000000,396.750000,396.750000,448371
2023-02-09,393.000000,402.350006,392.549988,394.299988,394.299988,331296
2023-02-10,395.000000,403.399994,387.649994,400.399994,400.399994,534976
