Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,485.250000,491.000000,485.250000,489.299988,489.299988,118203
2023-01-27,485.250000,493.450012,484.899994,492.100006,492.100006,138217
2023-01-30,492.100006,493.000000,485.000000,488.350006,488.350006,95532
2023-01-31,488.000000,494.100006,485.700012,493.049988,493.049988,153282
2023-02-01,492.000000,494.799988,490.000000,492.100006,492.100006,45378
2023-02-02,491.000000,491.899994,487.299988,488.750000,488.750000,34814
2023-02-03,486.000000,488.750000,481.100006,484.500000,484.500000,164033
2023-02-06,484.200012,492.000000,480.100006,489.399994,489.399994,433620
2023-02-07,485.000000,491.000000,481.299988,488.549988,488.549988,310360
2023-02-08,486.250000,494.700012,485.399994,493.049988,493.049988,998230
2023-02-09,493.049988,493.399994,484.100006,491.250000,491.250000,80100
2023-02-10,489.950012,493.399994,482.950012,488.000000,488.000000,613092
