Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,2233.399902,2233.399902,2175.550049,2185.250000,2185.250000,12496
2023-01-27,2200.000000,2260.000000,2060.000000,2114.100098,2114.100098,39833
2023-01-30,2123.949951,2144.000000,2080.850098,2115.000000,2115.000000,24392
2023-01-31,2099.000000,2146.949951,2098.550049,2127.250000,2127.250000,17419
2023-02-01,2159.000000,2187.949951,2065.000000,2092.449951,2092.449951,31543
2023-02-02,2102.949951,2217.300049,2095.000000,2185.550049,2185.550049,80884
2023-02-03,2203.949951,2203.949951,2130.000000,2170.250000,2170.250000,30237
2023-02-06,2177.000000,2224.000000,2162.250000,2196.449951,2196.449951,33363
2023-02-07,2209.399902,2238.350098,2200.000000,2219.149902,2219.149902,30078
2023-02-08,2234.199951,2250.000000,2218.050049,2227.899902,2227.899902,27126
2023-02-09,2239.949951,2257.000000,2220.000000,2244.600098,2244.600098,25046
2023-02-10,2250.000000,2274.399902,2231.899902,2259.300049,2259.300049,29840
