Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,166.000000,166.600006,164.399994,165.899994,161.675461,9257370
2023-01-27,166.250000,167.050003,164.000000,166.300003,162.065277,13756671
2023-01-30,167.600006,172.250000,167.100006,168.850006,164.550354,30768122
2023-01-31,169.850006,172.649994,167.350006,171.149994,166.791763,24990701
2023-02-01,172.250000,173.800003,167.199997,170.000000,165.671066,13878016
2023-02-02,170.000000,170.850006,165.500000,166.899994,162.649994,19898080
2023-02-03,164.500000,166.449997,162.550003,165.550003,165.550003,11730514
2023-02-06,164.500000,166.850006,164.050003,166.050003,166.050003,7588936
2023-02-07,166.500000,167.699997,164.300003,165.250000,165.250000,8699758
2023-02-08,165.600006,165.750000,164.100006,165.500000,165.500000,8839686
2023-02-09,165.949997,166.649994,164.649994,166.000000,166.000000,5507650
2023-02-10,165.100006,165.800003,164.100006,165.000000,165.000000,9468345
