Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,401.000000,405.899994,391.899994,396.100006,396.100006,533167
2023-01-27,397.899994,402.399994,380.549988,387.850006,387.850006,469341
2023-01-30,389.799988,402.299988,389.750000,394.600006,394.600006,564199
2023-01-31,396.450012,414.850006,395.500000,412.100006,412.100006,686167
2023-02-01,414.950012,415.399994,390.500000,399.200012,399.200012,598987
2023-02-02,398.600006,411.899994,397.049988,405.950012,405.950012,467673
2023-02-03,408.000000,409.200012,397.100006,400.700012,400.700012,333379
2023-02-06,408.149994,411.299988,404.000000,409.250000,409.250000,575625
2023-02-07,420.500000,424.950012,391.350006,395.799988,395.799988,3301165
2023-02-08,397.000000,402.000000,394.200012,396.799988,396.799988,502514
2023-02-09,397.799988,400.799988,394.950012,396.399994,396.399994,443287
2023-02-10,394.799988,395.500000,390.250000,392.350006,392.350006,321512
