Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,219.399994,225.300003,214.000000,216.449997,216.449997,1004324
2023-01-27,217.000000,219.399994,193.000000,195.100006,195.100006,1875083
2023-01-30,199.000000,208.000000,197.750000,205.149994,205.149994,974414
2023-01-31,207.199997,215.750000,204.050003,213.149994,213.149994,479467
2023-02-01,215.399994,217.800003,207.800003,215.750000,215.750000,627928
2023-02-02,214.949997,214.949997,205.649994,209.050003,209.050003,322679
2023-02-03,211.000000,215.550003,203.050003,208.550003,208.550003,533630
2023-02-06,209.600006,211.149994,207.199997,209.300003,209.300003,171481
2023-02-07,210.850006,210.850006,205.250000,208.699997,208.699997,223038
2023-02-08,209.500000,214.000000,208.850006,210.949997,210.949997,209189
2023-02-09,210.949997,212.100006,200.449997,202.399994,202.399994,481213
2023-02-10,202.750000,205.750000,202.000000,204.399994,204.399994,195408
