Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,159.000000,159.000000,155.199997,156.000000,156.000000,1468431
2023-01-27,156.100006,158.750000,149.600006,151.250000,151.250000,577775
2023-01-30,152.250000,155.949997,151.500000,152.850006,152.850006,367750
2023-01-31,152.949997,157.199997,150.649994,155.899994,155.899994,202220
2023-02-01,156.649994,160.500000,154.050003,156.300003,156.300003,246518
2023-02-02,155.050003,155.500000,147.000000,147.800003,147.800003,1143554
2023-02-03,149.000000,153.949997,147.899994,152.750000,152.750000,2033996
2023-02-06,154.000000,156.449997,150.000000,153.350006,153.350006,2569381
2023-02-07,152.449997,153.699997,149.800003,152.050003,152.050003,280725
2023-02-08,152.199997,155.149994,148.699997,154.350006,154.350006,343689
2023-02-09,154.350006,156.500000,153.300003,156.000000,156.000000,180390
2023-02-10,156.000000,162.699997,154.199997,160.449997,160.449997,634429
