Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,1725.000000,1754.849976,1717.050049,1738.800049,1738.800049,10165
2023-01-27,1729.500000,1747.199951,1701.050049,1715.349976,1715.349976,11156
2023-01-30,1721.949951,1727.050049,1622.650024,1689.550049,1689.550049,51783
2023-01-31,1698.349976,1757.949951,1697.300049,1741.699951,1741.699951,16394
2023-02-01,1748.800049,1795.000000,1732.949951,1773.699951,1773.699951,50069
2023-02-02,1747.099976,1800.000000,1747.099976,1791.750000,1791.750000,12112
2023-02-03,1796.250000,1797.900024,1746.000000,1783.150024,1783.150024,21466
2023-02-06,1756.050049,1788.949951,1721.000000,1759.650024,1759.650024,31128
2023-02-07,1764.000000,1895.250000,1741.099976,1836.699951,1836.699951,89451
2023-02-08,1859.900024,1868.050049,1786.650024,1830.150024,1830.150024,46930
2023-02-09,1811.849976,1819.300049,1775.000000,1783.250000,1783.250000,29678
2023-02-10,1775.000000,1886.000000,1775.000000,1831.300049,1831.300049,97653
