Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,1274.949951,1276.449951,1243.599976,1251.650024,1251.650024,148361
2023-01-27,1235.000000,1247.550049,1164.650024,1181.800049,1181.800049,448833
2023-01-30,1181.800049,1218.550049,1168.099976,1196.449951,1196.449951,335447
2023-01-31,1208.300049,1245.000000,1197.550049,1227.599976,1227.599976,431900
2023-02-01,1245.000000,1266.849976,1187.000000,1204.150024,1204.150024,328247
2023-02-02,1207.000000,1240.000000,1202.000000,1213.000000,1213.000000,139878
2023-02-03,1219.099976,1239.800049,1202.750000,1213.400024,1213.400024,192530
2023-02-06,1210.949951,1212.699951,1195.000000,1199.050049,1199.050049,107954
2023-02-07,1205.050049,1207.849976,1165.000000,1167.849976,1167.849976,219615
2023-02-08,1167.849976,1182.599976,1157.000000,1159.900024,1159.900024,290645
2023-02-09,1175.000000,1176.000000,1120.000000,1124.550049,1124.550049,434915
2023-02-10,1129.150024,1160.000000,1125.000000,1136.699951,1136.699951,396062
