Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,1169.550049,1180.800049,1122.550049,1139.650024,1139.650024,104120
2023-01-27,1149.949951,1166.449951,1143.300049,1158.849976,1158.849976,39039
2023-01-30,1194.900024,1204.849976,1100.000000,1116.750000,1116.750000,605013
2023-01-31,1140.000000,1225.150024,1092.699951,1191.599976,1191.599976,1065845
2023-02-01,1191.599976,1254.000000,1117.050049,1219.949951,1219.949951,76032
2023-02-02,1178.050049,1308.949951,1170.099976,1257.550049,1257.550049,169195
2023-02-03,1233.000000,1253.000000,1210.099976,1232.949951,1232.949951,56509
2023-02-06,1231.949951,1234.949951,1180.000000,1201.949951,1201.949951,58776
2023-02-07,1212.000000,1218.000000,1178.550049,1186.849976,1186.849976,23367
2023-02-08,1199.000000,1199.000000,1163.900024,1178.800049,1178.800049,50999
2023-02-09,1178.800049,1225.500000,1162.000000,1219.500000,1219.500000,34998
2023-02-10,1200.000000,1286.300049,1200.000000,1258.500000,1258.500000,107746
