Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,706.900024,730.950012,705.299988,723.849976,721.740845,510533
2023-01-27,716.000000,716.000000,700.000000,702.049988,700.004395,228865
2023-01-30,696.250000,718.950012,692.049988,714.500000,712.418091,301598
2023-01-31,715.799988,718.299988,698.000000,699.250000,697.212524,110190
2023-02-01,705.250000,724.000000,660.099976,686.400024,684.400024,961412
2023-02-02,689.849976,699.900024,680.549988,684.549988,684.549988,95257
2023-02-03,688.000000,692.000000,678.700012,687.299988,687.299988,82592
2023-02-06,690.750000,690.900024,658.200012,663.900024,663.900024,191247
2023-02-07,667.250000,677.000000,665.200012,671.500000,671.500000,70599
2023-02-08,666.000000,669.950012,660.950012,662.049988,662.049988,95443
2023-02-09,662.049988,690.000000,652.000000,680.549988,680.549988,287438
2023-02-10,680.549988,687.750000,671.000000,674.599976,674.599976,78537
