Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,496.000000,499.100006,490.600006,495.149994,495.149994,106183
2023-01-27,495.049988,495.649994,484.850006,490.700012,490.700012,277014
2023-01-30,488.049988,494.250000,486.049988,488.049988,488.049988,110306
2023-01-31,487.000000,498.250000,480.500000,492.750000,492.750000,178526
2023-02-01,492.000000,500.000000,480.549988,483.350006,483.350006,100820
2023-02-02,481.000000,506.899994,474.000000,489.500000,489.500000,1081889
2023-02-03,485.500000,493.700012,485.350006,489.600006,489.600006,128289
2023-02-06,489.600006,496.000000,487.000000,491.549988,491.549988,76509
2023-02-07,491.600006,493.750000,476.200012,485.450012,485.450012,257295
2023-02-08,483.600006,498.950012,472.350006,480.000000,480.000000,232024
2023-02-09,476.850006,480.850006,473.500000,475.299988,475.299988,202044
2023-02-10,475.000000,477.149994,465.750000,466.450012,466.450012,302735
