Date,Open,High,Low,Close,Adj Close,Volume
2023-01-25,1231.699951,1238.849976,1215.000000,1219.699951,1219.699951,7416
2023-01-27,1219.699951,1240.000000,1204.449951,1232.050049,1232.050049,19047
2023-01-30,1233.000000,1249.349976,1206.349976,1233.199951,1233.199951,15269
2023-01-31,1236.000000,1239.150024,1218.000000,1224.199951,1224.199951,12288
2023-02-01,1224.199951,1233.000000,1212.099976,1223.050049,1223.050049,6907
2023-02-02,1225.000000,1274.699951,1221.550049,1244.750000,1244.750000,14258
2023-02-03,1219.849976,1235.000000,1219.849976,1229.800049,1229.800049,15446
2023-02-06,1240.000000,1248.000000,1211.000000,1220.199951,1220.199951,11675
2023-02-07,1220.199951,1230.000000,1176.000000,1209.849976,1209.849976,41702
2023-02-08,1215.900024,1231.000000,1190.750000,1229.300049,1229.300049,24253
2023-02-09,1240.000000,1240.000000,1186.300049,1194.400024,1194.400024,15993
2023-02-10,1205.000000,1209.000000,1187.000000,1195.199951,1195.199951,12292
